"text","is_toxic"
"não tanko esse acervo do arthur só as relíquia",False
"ganhamooooooo caralho",False
"o look de ser de milhões! <url>",False
"@user ela vai ser a prota da adaptação de é assim que acaba",False
"@user honestamente eu ligo. pô, tu paga caro num console, paga caro num processador e placa de vídeo pra empresa entregar jogo meia boca. nintendo tá tirando leite de pedra pra rodar esse novo zelda, a microsoft com esse redfall todo cagado, fiasco do cyberpunk... valorização pô.",False
"naoz eu mao bato em criança <url>",False
"@user lula tem que ver coisas que não aparecem na mídia e atingem trabalhadores. falo da ação de revisão das aposentadorias e do que a previ do bb está fazendo contra ex-funcionários de 60 anos ou mais. simplesmente não paga o que deve a eles mas toma seus imóveis!",False
"acho que uma das coisas que mais machucam é o silêncio, mesmo quando você sabe que ele é necessário…",False
"@user que lindinho",False
"deixa acontecer naturalmente",False
"@user eu quando fazia um burrito de lençol e andava pela casa",False
"@user podia ser 66.666, mais poético. se bem que na bíblia o número 7 significa infinito",False
"@user ai que tristeza",False
"@user tomara kkk",False
"meu pai todo bonitinho vendo pantera cmg",False
"maldito vício em card games, eu sou mt burro pra jogar isso, primeiro ygo, dps magic, dps hearthstone, dps runeterra, voltei pro ygo e agr fui pro pokemon, só fui bom no ygo uma vez que peguei platina na ranked <url>",False
"só não cura aquilo que vc ficar remoendo e revivendo <url>",False
"@user 0x34106fc1b114225d9d461742e7e917ec7ceb7284",False
"skskksks agora sim <url>",False
"acordo cedo já bolo da forte p ver se as ideias clareiam um pouco",False
"@user quem nao te conhece que te compre, cullan",False
"@user @user @user eitar <url>",False
"dia 6 cobrando o @user pra fazer live cozinhando (atrasado)",False
"@user na minha cabeça o @user é assim ?",False
"compro nx zero qualquer setor",False
"@user @user pq o fábio santos voltou se o bidu tá jogando bem ??",False
"eu carregando a ruth pra tds as minhas ideias malucas ??",False
"só manda msg pra pedir isso pcr, já fico num ódio",False
"@user penso o mesmo <url>",False
"@user me pergunto como pega onibus kkkkkkkkkkk",False
"@user @user podemos dizer que o brasil é o único país produtor de petróleo que vende combustível nas alturas. nem na venezuela e no oriente médio fazem esse tipo de preço alto nos seus respectivos mercados internos.",False
"@user muita saúde pra ela ami",False
"preciso <url>",False
"aff que ódio, não vou mais colocar dinheiro no bolso de burguês acionista :( <url>",False
"@user só fui 2 vezes em toda a minha life kk",False
"@user somado com as declarações do gilmar mendes no roda viva, de que o stf atrapalhou o governo bolsonaro, então o golpe veio mesmo do stf, e a interferência de um poder sobre o outro é caso de crime de responsabilidade. impeachment já.",False
"@user beleza",False
"tanto o espaço quanto a decoração e as coisas que ele e o marido tem pq viajam muito e tem muita coisa legal, nossa tudo é mt perfeito na minha cabeça",False
"eu sai do cinema sem ação kkkkkkkkk q ódio, filme ruim do caraí <url>",False
"acordei com as melhores pessoas do mundo",False
"e agr? <url>",False
"ok acho q agora é o momento pra entrar no hustle mode",False
"em 3 meses eu tô sofrendo o equivalente a 5 anos",False
"@user @user show de sorte kkkkkk",False
"hugo macadam francis dolly #?? <url>",False
"@user po esse cara é uma piada kkkkk incrível como ele tá sempre fora da realidade",False
"todo e qualquer vídeo que eu recebo da festa da laura é contra minha vontade kkkkkkkkkkkkkk q ódio",False
"carne de pescoço o governo de jair bolsonaro comprou no ano passado pescoço de galinha superfaturado para indígenas na amazônia. sem licitação, o produto custou r$ 260 o quilo o valor é 24 vezes maior . a carne de pescoço pode ser encontrada por até r$ 5,00 o quilo. #jairladrão <url>",False
"@user esse mês ou no próximos mês no campo amoroso ele m.iv",False
"@user @user @user @user nao eh um problema eh si, mas pô, se tu nao gosta de anime vc nao usa foto de qlqr anime que seja ne???????",False
"@user é muito boa né kkkk o melhor é que as crianças viciaram também e cantam bem alto ????",False
"@user sim, que ódio",False
"@user sim, bixa sem noção explica igual a cara dela e quer q a pessoa adivinhe",False
"@user o meu é hoje????",False
"@user é pq ele foi rejeitado",False
"@user no momento (como forma de mostrar seu gosto musical refinado, segundo você).",False
"valparaiso ???? <url> <url>",False
"mandei um valor via ted pra investidora, demorou pra crlh, mais entrou . ai ai ai nubank sempre dando mancada ????????????? <url>",False
"ex ficante é uma vibe estranha né você já viu a pessoa pelada mas finge que nem conhece",False
"@user @user confirmo",False
"@user vai te catar",False
"quem q tem inveja dela??? mds",False
"porraaaaaaaaaaaaaaa é das brasilessssss <url>",False
"@user quem, mo?",False
"@user vermelha telha kkkkkkkkkkkkkkk quer dizer que esse é o nome da cor de abóbora? por quê será que ela não busca essa sensação no brasil? vai lá! aparece na rua! o amor venceu!",False
"sem baixar nenhuma imagem, defina como é namorar você ai carambakkkkkkkkkkkkkk <url> <url>",False
"amor acaba sim <url>",False
"@user @user @user me desculpa @user falagalo, que falasse apenas do galo. é como levar um deputado atleticano para falar de gastos de cartões corporativos. decepcionante",False
"nao ironicamente é o que eu vejo quando olho no espelho <url>",False
"@user @user eu tô 50% de cada comentário",False
"@user obrigada mais uma vez, nordeste!!!",False
"@user mathias jr",False
"@user nunca! só vou ao estádio que o flamengo joga se o vasco estiver jogando tb",False
"@user feliz dia do bolo!! tudo de bom para você",False
"socorro se esgotar plateia central eu surto de vez <url>",False
"senhor que orgulho <url>",False
"tem uma banda que eu gosto e o deezer vacilão só tem os lançamentos deles de 2018 pra cá (ao contrário do spotify que tem tudo desde 2004), graças a esse streaming merdinha eu terei que fazer como as civilizações antigas e baixar música no google olha que absurdo",False
"@user eu vou derrubar sua conta",False
"só pra dizer que hoje eu tô um absurdo ?????? <url>",False
"pelotuda <url>",False
"@user klkkkkkk (cama de viúva no caso é o fandom né vive viuvando",False
"@user sabias palavras, não tendo paula fernandes tá bom.",False
"estou muito triste <url>",False
"meus meus e meus <url>",False
"@user eu engual esse video",False
"@user @user 6-com ignorância i vote #rm for #artistaasiatico at #secawards",False
"que ódio eles são assim <url>",False
"eu consegui estragar meu jordan dessa desgraça dessa moto velha, que ódio",False
"como pode ficar 2h na academia e só ter feito cinco exercícios e 30min de cardio, tô cada vez mais convencida q preciso aumentar meu tempo de treino pra 3h",False
"cultuar afrodite é uma benção.",False
"ligar um som e agitar essa casa, hj eu tô afim",False
"colocaram a chaewon com dois rapazes que nem existem no tik tok",False
"eu so <url>",False
"@user cadê o email?",False
"@user @user às vezes quem não planta nada colhe muito.",False
"saindo como vilão mais uma vez",False
"quem inventou essa caralha de rpg mano q ódio já cai umas 5 vezes",False
"carta ao senhor @user faça show no abc pelo amor de deus",False
"mi ñepisa",False
"@user serie,e os individuais",False
"@user pra onde ? vó com c",False
"hj o frio tava surreal",False
"@user roubado demais",False
"eu calculando quanto tempo eu preciso estudar pra assimilar cada matéria e no tempo total deu 11h de estudos kkkkkkk que ódio",False
"???????????é a pants premium care?? - fralda pampers pants premium care m 124 unidades ?? r$ 151,11 em 3x com recorrência ?? compre aqui - link #fralda #promocao #desconto #promoc conheça nossos grupos de promoções <url>",False
"@user manda aí, vou por no meh canal do xvideos",False
"@user tudo narrativa. bolsonaro vem muito mais forte.",False
"desde que eu vendi meu carro e comprei uma moto nunca mais me preocupei com valor de gasolina. foi libertador.",False
"nossa eu to em um nível de estresse por não ter dormido, que posso descontar em qualquer um, preciso dormir quando chegar",False
"cara o odio q eu to é inexplicável pprt",False
"aula só semana que vem? nunca fui triste ???",False
"oliveira do hospital investiu 1 milhão de euros na última década no apoio à natalidade | notícias de coimbra - link #noticiasdecoimbra a câmara municipal de oliveira do hospital, no distrito de coimbra, anunciou hoje que investiu, na última década, mais de ... <url>",False
"michele bolsonaro: ""meu marido sempre foi muito pão-duro"" assim, ela justifica utilizar um cartão de crédito cedido por uma amiga. <url>",False
"@user @user @user quem romantiza, jovem?",False
"imagina quando descobrirem que existem ? filtros ? (que ficam cada vez melhores por causa da ia) <url>",False
"eu puxando assunto com as pessoas é mandar vários memes aleatoriamente ??",False
"@user vish, vai conseguir refazer a prova?",False
"não posso ver uma comprometida que eu já fico interessada, que ódio adoro um b.o",False
"el morning show de @user cheto por tu 106.7 link #radioshow #morningshow #doncheto #elchino #gisselle #said #elmejorshowdelamañana <url>",False
"oq vc mais ouviu nesses últimos dia? nossa tu emagreceu dms amana, se tá morando aqui em formoso ainda?",False
"não vejo a hora de da o fds pra ir pra roça",False
"@user sem duvida bárbara .",False
"denial link putem servisa @user",False
"@user @user pra mim a aparência dela já entregou q é a seele, se tiver borboletas no kit dela, já sabemos pq <url>",False
"acabei de fritar o meu cérebro agora, jesus",False
"vc me conhece mas n entra na minha mente",False
"o pico de criatividade me atingiu depois de meses, de ontem pra hoje escrevi duas musicas e atualizei amor em dose tripla , aaaaaaaaaa to tao feliz !!! <url>",False
"literalmente eu <url>",False
"mães <url>",False
"@user @user @user ... o dia em que choremos",False
"um pouco validado nesse site hoje pela modesta quantidade de likes em uma foto do meu rosto de perto (sei que mostra os braço mas me deixa me enganar <url>",False
"não sei como um dia na vida eu fui uma pessoa que não gostava de passar fio dental sendo que não há nada mais terapêutico pra mim que passar fio dental hoje em dia",False
"@user ser edificada assim bao dimais????????????",False
"toda vez que alguém fala sobre como a carine se auto identificou com esse trabalho eu quero gritar e chorar pq é mto potente!!!!!",False
"@user mano, tu nao descarregavas musicas há 10 anos atras? all in não, mas acho que vale tar de baixo de olho",False
"quem me dera ser um peixe <url>",False
"comprei uma garrafinha de 2 litros, se eu n beber essa merda no odio, juro",False
"dê uma olhada mais de perto no novíssimo xr do campeão britânico de xco e xcc @user com as crossmax! ?? #mavic #proparts <url>",False
"minhas pernas tão só pela misericórdia kkkkk",False
"isso é inacreditável kkkkk e tem gente que ainda dá dinheiro kkkkkkk",False
"@user @user gostamos kkkkk",False
"@user @user e o útero?",False
"@user @user sabe escrever caralho?",False
"@user @user teve grande lucro lá ou ficou no red ou perto do red?",False
"inclusive os correios tão se fazendo de pão pizza cmg",False
"vou continuar chamando de focalors, quero nem saber. pode ser a seele albina, mas vai continuar sendo focalors <url> <url>",False
"@user leo nem pense amigao, é a coisa mais normal ter coisa sexual em tudo até em números, regra 34: se existe algo, coisa, pessoa o que for vai ter conteúdo sexual disso.",False
"@user ninguém vai testar essa leva ai, tirando o nosso fifa de cada dia",False
"@user amg, você precisa assistir os cdramas com o yang yang. <url>",False
"@user flumém",False
"hj tem terapia ????",False
"@user fé q acontece mesmo",False
"quem me busca na augusta?",False
"vou citar white teeth teens da lorde no meu tcc da especialização",False
"queria ver a freen ganhando a categoria dela, mas tenho que sair agora que ódio #???????xkazzawards",False
"@user não ando de avião nunca pt tô safe",False
"@user agora ele aprendeu",False
"@user @user @user @user bolsonaro saiu e deixou a gasolina custando 4,80.lula entrou e ela subiu pra 6.não vou nem discutir as razões q fez a gasolina subir.a petrobrás vai continuar importando combustível e pagando em dólar sem repassar essa diferença para o consumidor. sabe quem vai pagar a diferença?",False
"@user @user oxente, mulher! bora fazer essa amizade sincera aí",False
"meu insta toda hora varias solicitações, vrs perfil esquisito ?????? aquo você não entraaa",False
"@user to assim ??",False
"com desejo do pastel do meta especificamente um 72",False
"@user vo aumentar quarta nao quero pareceber esnboe!",False
"idols debutando cada vez mais novas perdendo a adolescência e juventude pra uma industrial que literalmente mata enquanto tem pessoas que protestam sobre isso enquanto idols de 25+ são consideradas velhas demais pra industria e descartadas quando chegam aos 30 <url>",False
"@user @user ué.. qual sua junina?",False
"@user como você acessou o site?? usou a senha do login “antigo” ????",False
"@user semi deuses agem assim",False
"@user sua maravilhosa",False
"@user bom dia !",False
"@user se você for cancelada eu sempre tive aqui ksksksksks",False
"amor q posses sao essas <url>",False
"listagem exclusiva de homer (simpson) @user na #bitmart?? ??par #simpson/usdt ??depósito: já disponível ??negociação: 11/05/2023 08:00 utc ??saiba mais: link inscreva-se e obtenha 20% de desconto em taxas: <url> <url>",False
"se o tempo ta passando tão rápido então hoje já deveria ser sexta que ódio n aguento mais trabalhar",False
"@user chamo pra jogar sinuca",False
"doida p receber e comprar umas roupas e sapatos para gael ??",False
"que ódio mano",False
"@user sem everton ribeiro é triste",False
"@user eu tava literalmente do seu lado",False
"onde ta falando na constituição que pode ter lab depois de prova",False
"@user @user nem o pt quer...",False
"tributo a rita lee no da, agora sim estamos falando de alguma coisa boa",False
"vou passar solitário ???? <url>",False
"@user altos spoilers que decidiste mostrar por acá",False
"@user so entro pra compartilhar meme e olhe la",False
"faria o mesmo q o youngjae kkkkkkk <url>",False
"e o meu padrasto um dia forçou-a, abrindo a boca e assim... e ela desde aí piorou...",False
"k chucha este clima",False
"@user @user deve ser ódio",False
"qual o seu amazon favorito?",False
"@user pra vc lembrar do meu presente, ta cheio de dinheiro",False
"@user bem que eu imaginei",False
"e ele mentiu? <url>",False
"cogitando começar a vender umas calça jogger",False
"vendi 4200,00 antes do almoço, não é por nada não mas slc… ???????????? sou ruim de serviço em kkkkkkk",False
"@user eu e meu amor fechando no bds! ansiosaaa",False
"esse itinerário só tá me deixando é mal",False
"@user é foda que anos investigando lula, a mulher, os filhos, tablet do neto e etc. não encontraram nada e inventaram uma condenação sem pé nem cabeça pra deixa-lo inelegível. quatro meses investigando bolsonaro e afins vamos precisar construir um presídio pra colocar todo mundo.",False
"@user por que ciro gomes reclamou tanto só pra tira o partido do pl do estado do ceará, será que não foi isso o alarde.",False
"socorro ontem tremi na base minha bomba chamada celular desligou do nada e eu tava jogando manecraft kakakakakakak",False
"ó a carta que a mãe ganhou <url>",False
"referendo popular pelo artigo 1º e 14º para destituição e reformulação do stf. <url>",False
"ta sentindo isso? cheiro de feriado",False
"@user palmeirense já é encucado de natureza kkk",False
"@user consegui????????????????",False
"@user @user naiscer",False
"eu desisto de tentar viver em sociedade …",False
"ainda tenho flashes de quando entrei numa cabine e caí em queda livre num escorregador kkk quada livre foi a melhor sensação da perigo que já tive",False
"lindo lindo lindo lindo lindo lindo",False
"@user aaaaaa bigadu amooorr aaaa????????????",False
"@user eu tô na dúvida se tento camarote ou não",False
"@user que fodaaa doutora !!!! o caminho deve ter sido árduo e cansativo, espero que esteja feliz e seja reconhecida por seus esforços !!",False
"é cada conversa q eu escuto na academia.. hj um rapaz tava falando q atualizou a vacina e tomou tds, aí o amigo dele disse “eu não tomo nem q me paguem nunca tomei, meus amigos q tomaram infartaram, mas eu n tomo por causa de política não, é por falta de estudo das vacinas “ ??",False
"tamo aí dnv sofrendo por casal q n vai existir e é isso",False
"@user deus*",False
"e o bolsonaro genten <url>",False
"??governo bolsonaro comprou pescoço de galinha por r$260 o quilo a indígenas; o valor é 24 vezes maior que a média <url>",False
"@user oi. vá a uma agência do bb e abra uma conta no bb américa agência em miami... tudo legal...",False
"o ódio q eu tô sentindo pqp",False
"@user a gente pode aceitar isso e o coração continua aberto",False
"@user @user @user pois já que fala, agora é hora de aprender a escrever esses 04 idiomas também! ou então procura se comunicar por áudio da próxima vez!",False
"@user pereira",False
"@user u.o.e.n.o",False
"@user o festival de cannes acaba dia 27 acho que a rosé vai antes",False
"nada como tira uma resenha com os parca pra tira o ódio de ir p aula",False
"@user @user serve tbm",False
"recorde: exposoja 2023 registra r$ 670 milhões em negócios <url>",False
"@user os seus são normais ainda, meu último sonho o mioto era o jão e no meio do show que o mioto fazia com as músicas do jão entrava a alcione.",False
"@user ai juro me deu um ódio gal",False
"@user se deus não existe de onde vem esse castigo ??",False
"confirmoo <url>",False
"achei ele fofo ?? porém já ouvi muito q ia mudar e não durava 3 meses <url>",False
"@user teus tweets me divertem de uma tal maneira, poke. ri pra cacete disso e nem sei o pq",False
"que maravilha nunca mais vou precisar falar com ninguém <url>",False
"cara olha essa asheeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee q perfeita <url>",False
"aí jesus que manhã corrida viu. eu amo crianças mas lidar com 13 ao mesmo tempo as vezes me faz querer sair nua correndo gritando por bolsonaro",False
"kkkkkkkkkkkkkkkkkk passou vergonha hj, eu ri",False
"@user aaahhhhhhhhhhhhhhh agora entendi kk",False
"@user que ódio, sim kkkk",False
"gente juro jackson wang das fics sendo real eu amo mt",False
"ao mesmo tempo que são elegantes são nhé",False
"o riso é contagiante. <url>",False
"@user posta aí a redução no preço dos combustiveis hahahahahahahah",False
"rei leão só vai até 31 de agosto? ??",False
"amote amor <url>",False
"meu coração transborda de felicidades, eu amo dar os presentes mais simples, e ver a felicidade no rostinho delas, eu sou tão sortuda!????",False
"@user esse um demonio so matou todo mundo e possuiu os corpos mortos deles que nem zumbi feio dms e pior nem deu um nome direito pro demonio pra gnt pelo menos entender ""nossa esse demonio faz isso pq ele tem uma hierarquia alta"" que nem aquele filme exorcismo do papa",False
"@user hahahaha demais! amo ??",False
"vsf que frio",False
"a melhor saf do brasil aí <url>",False
"pior que isso de todos os executivos pensarem ""games all need crafting now"" é muito verdade <url>",False
"@user ta com verme eh mo?",False
"cascavel que me aguarde amém????",False
"galera elk com champ de dash pra frente",False
"@user desses três, qual vc escolhe?",False
"@user amo vc linda",False
"@user entendi pq vc gosta do bruno",False
"“outro enterro dia 16 a gente não aguentaria” aí, ódio de gente que fica tentando, de alguma forma, ficar voltando em certos assuntos.",False
"comeculo",False
"deputada flávia francischini (união) propõe audiência pública para debater o código do autismo <url>",False
"da pra melhorar isso <url>",False
"eu votei o bolsonaro e o lula que tá cumprindo a promessa dele? ?? <url>",False
"não tem nada que me cause mais ódio do que alguém mandando 300 áudios enquanto tô escutando música, pqp.",False
"queria um cigarro",False
"@user imperfeitos e de lukov com amor",False
"amo a irmã cachaceira de iasmyn",False
"quer me ver em junho? me ache no cinema <url>",False
"pesquisa docusign revela que economia remota impulsiona aumento de produtividade e expansão global na próxima década <url>",False
"essa domingos tá gostando de lançar os tweets mais genéricos pra hitar né <url>",False
"@user não tem como não ter saudades deles???? #brisoto eternizado, eles são únicos, como são lindos e amados??????????",False
"sério se eu não ver o haechan no meu aniversário, eu me mato, que ódio bicho",False
"@user @user glauco passou por votação e ficou. os outros dois não",False
"@user “eu sou a que silêncio o grupo” ????",False
"@user pensei que fosse a @user",False
"@user é hj q prendem bolsonaro ou a michele? tic tac",False
"chocada que o gusttavo lima não vai pro rodeio em barretos esse ano",False
"@user estou com problemas com a minha conta… tenho deezer premium por conta do meu plano com a tim, contudo ai entrar hoje no app ele fica me pedindo pra assinar novamente, eu até cheguei a tentar reativar o código para a parceria mas sem sucesso…",False
"meu fi se eu tiver tirado 5 nesse teste foi muito",False
"a fila parou de novo",False
"eu não tô aguentando mais a minha sala, que ódio",False
"@user @user eles não acham isso não. eles sabem que estão prometendo o impossível. oq importa é vender uma ideia mentirosa e ganhar dinheiro com isso",False
"vejo que tem foto de pet, gosta das músicas parecidas com as minhas e odeia o bolsonaro",False
"@user fabio, moraes espionou o governo bolsonaro?",False
"@user @user @user @user @user @user @user @user @user @user amém mara , vc tbm",False
"@user @user @user @user @user devemos defender michelle? ok mas a solução pra 2026 é chapa tarcisio e zema",False
"caralhooooo eu to muito feliiiiiizz",False
"@user ser um artista com composições boas sem reconhecimento também é um saco",False
"@user dormiu bem lari?",False
"@user @user gostaria de um armador, baixinho, rápido. estilo alexey, acho que ajudaria muito aqui",False
"fico pensando na barra que deve ser pra olivia rodrigo lançar um novo álbum. ela literalmente hitou com sour e as expectativas são tão grandes",False
"@user a única minimamente tragavel é a cassie cage",False
"@user que isso apaga",False
"@user já, já assisti todos duas vezes, incluindo avp e predador",False
"pfvr kkkk <url>",False
"@user só dá pra ler depois que o artigo for publicado ?",False
"@user oq aconteceu?",False
"será que a amanda ja esta no rio , queria que ela se encontrasse com a aline ?",False
"@user vc tá a quantos dias no hg? do jeito q tão falando parece q vc tá de nf a um mês",False
"@user eu to assim",False
"@user dnv? kkkkkjj",False
"galado acabaram de fazer um pix que com certeza caiu errado na minha conta",False
"@user quer q eu te passe o meu",False
"@user ""yoda diz que raiva leva ao ódio, e ódio leva ao sofrimento. mas eu descobri que depois do sofrimento existe poder absoluto"" - conde dookan",False
"@user @user @user @user mds quanta carência, achou ruim não receber atenção do segurança do show, tudo por vídeo",False
"@user @user ??exato!",False
"@user @user @user @user bolsonaro na cadeia!!! <url>",False
"after se vc for sem preconceito só pra rir é legal. agora se for levar a sério vc odeia mesmo pq é de fato ruim",False
"justiça ?? ????? #deixemdeltantrabalhar",False
"@user eu tbm sou cultura <url>",False
"@user tem muito álcool misturado na gasolina, a gente gasta uma fortuna pra encher o tanque e os carros andam muito pouco.",False
"trabalhar de cueca é tão libertador",False
"??atenção, atenção?? hoje é o dia de você colocar grana no bolso com milhas. lucro de r$660 a r$3.360 ???? hoje é o dia, se isso te interessa, deixei um link nos stories e aí, vai começar a lucrar hoje ou vai esperar a próxima?",False
"e o bolsonaro que é o genocida...çei... <url>",False
"@user que isso",False
"isso me deixou num ódio",False
"meu deus eu vou falir kk",False
"@user eu to beeeem e vc??",False
"@user kk sonhou",False
"odio mortal de quem para de seguir e nn remove como seguidor",False
"@user kkkkkkkkk aí que ódio",False
"@user e tem gente que acredita, infelizmente.",False
"os queridos do coluni tudo aqui no geraes saudades qnd fazia isso com minhas queridas do objetivo",False
"euforia",False
"@user eu vi???????? ela vivendo meu sonho q odio",False
"começando a ficar ansiosa pro ciaaa??????",False
"@user esse aí eh outro mendigo minha filha, dois flopados hj em dia q se aparecerem aqui na calçada ngm reconhece",False
"mossoró tá mais fria que natal",False
"entrei na fila tava 12min de espera e agora toda hora aumenta essa desgraça....",False
"@user fala nada kkkki",False
"a domi tá tristinha né que ódio <url>",False
"como é que pode o primeiro lote da btk está esgotado???",False
"@user kkkkkkkkkkkkk q ódio",False
"meu espírito está ocupado com esses pensamentos",False
"@user @user @user não quero nem esse fiado kkkkk",False
"amanhã quero comer um temakinho",False
"meu almoço q não chega nunk",False
"tive a pior noite da minha vida ontem, só deus sabe como eu estou ??",False
"@user já ganham muito bem para o que fazem, chega de aumentos de custos do governo para o povo pagar.",False
"@user boa sorte amggg",False
"com vontade de subir as paredes mas sem nenhum contatinho kkkkkkk q ódio <url>",False
"@user me marca quando sair? ??",False
"tenho so 2 reais pro mês, será se dá?",False
"@user kkkkkkkkkkkk ainda bem q levei block desse daí, me permitiu paz ????",False
"cara eu faço almoço todo dia aqui em casa e só comida boa, um sonho de homem",False
"ela: manda foto do cacete ?????? eu: <url>",False
"só pq eu tenho compromisso tá um trânsito do carakho",False
"é tão ver que tenho pessoas q se importam cmg ??",False
"@user 34 anos e o duilio já quer trazer",False
"@user parabéns adiantado rs",False
"bom diaaaa ??",False
"sergio moro foi acusado de parcialidade pq mantinha contato com procuradores. am inovou. obteve pra si informações que poderiam prejudicar bolsonaro e privilegiar o pt em julgamentos que ele mesmo julgou no tse. salvo melhor juízo, isso pode ser motivo para anulação do pleito. <url>",False
"meu ombro ta tao pesado eu sinto dois peso de 30kg qpoiado q odio",False
"ooole merecidísimo ???? #???????xkazzawards <url>",False
"@user oh, que fofo ??",False
"who made you get into kpop “we opened the door” “we locked it” foi de uma vez. foi uma abdução <url> <url>",False
"solta o green kkkkkkkk",False
"qual a melhor música nacional do ano até agora e por que pilantra?? eu apenas não consigo parar de ouvir esta bendita música! viciei até a criança (perdão sindicato das mães perfeitas)",False
"@user kkkkk já passou",False
"a frennnnnnnn ganhouuu tambemmmmm",False
"@user nunca dui tao iludido cm nesse dia",False
"@user @user xiiiiiiiii quem perdeu a picanha foi vc! foi buscar a abóbora e vai levar chuchunoku hahahahahaha looola tá depressivo pq não governa kkkkkkkkkkk perdeujumento <url>",False
"@user meu deus tadinha",False
"dia de faxina ????????",False
"é aquilo né to carente mas pelo menos vou treinar hj",False
"pensando seriamente em n participar da olimpíada",False
"tao bom ouvir raça negra essa hora",False
"@user ele provando o frozen de açaí ??????",False
"então quer dizer que quarta feira teremos cinema ?? em oshi no ko ??. em 86 o kuniyasu nishina deu um show de direção e storyboard no 06 episódio, ele foi o diretor do episódio 04 de oshi no ko mas não elaborou o storyboard, diferente desse que ele terá total controle dessa vez. <url> <url>",False
"governo lula é aprovado por 57,4% dos brasileiros e 46,5% acham melhor que o de jair bolsonaro, segundo pesquisa do mda encomendada pela confederação nacional de transporte (cnt) <url> <url>",False
"@user @user isso não pode acontecer",False
"@user já pensou amiga 30 conto uma cueca chega da vontade de chorar",False
"@user eu tenho ódio",False
"@user ta cursando o que amigaaaaa",False
"pedi pastel de palmito e queijo, fui comer e era de presunto.. que ódio",False
"@user @user em tempos de colheita, e com eua com produção recorde, faz sentido compram o nosso a preço de banana vendem o deles a preço de ouro um ótimo trade",False
"@user quando todas essas e principalmente liar e don’t go yet forem hits q não sai da boca do povo igual os q eu citei tu me acorda kkkkkkkkkkkkkkkk vocês vivem numa bolha q só jesus cristo",False
"@user ai amiga minha vida é só trabalho, a tua omeno tem viagem e epi",False
"@user o ataque criminoso feito à primeira dama michelle bolsonaro não tem precedentes!?? pagar contas que não chegam a mil reais por mês está sendo tratado como crime! defendam a michelle, ela salvará a direita em 2026, anotem! por isso eles a atacam! <url>",False
"@user que fotão, legal ver clube e torcida na mesma sintonia, que continue assim.",False
"a live do jackson completa na casa do alok <url>",False
"eu tô tão ansioso boynextdoor mv highlight #boynextdoor #boynextdoor_who #bnd_mvhighlight",False
"@user isso geraria uma crise horrorosa comigo. palhaçada.",False
"@user es temprano",False
"@user oxi onde que eu briguei? eu postei um tt, se isso é brigar é pq você se afeta bem rápido então",False
"@user @user @user você não é bolsonarista de verdade. tou fechado com o mito, 2026, neles!",False
"hoje o dia rendeu viu",False
"@user pq não fica em ssa?",False
"@user eh a minha mao ??",False
"@user @user vigiar e punir",False
"bolsonaro chega à pf para depor sobre fraude em cartões de vacina ?? breno esaki/metrópoles <url>",False
"@user @user abri o teu. <url> <url>",False
"atualizando o site de eventim igual maluco pq n quero perder o show do nx zero por nada",False
"@user pura mota",False
"que ódio @user aaaaaaa",False
"@user eu tbm ??",False
"nunca entenderia o que é navegar pelo top albuns dream pop do rateyourmusic <url>",False
"@user tem qndar",False
"prefiro ser depressiva trabalhando, do que desempregada",False
"@user @user @user @user @user só vamos sair daqui após um veredito e soltar a fumacinha branca ??",False
"@user @user @user alguém lança esse vídeo aqui, por favor. kkkkkkkkk",False
"fazendo barraco via e-mail",False
"@user isso foi genial",False
"@user geo vc e maluco",False
"passa uma dor e vem outra em outro local do corpo que ódio",False
"@user ela é uma fofa, até me respondeu",False
"quando alg pergunta o que aconteceu eu falo em um tom de brincadeira, mas depois eu choro kkkkkkkkkk q ódio",False
"se a matéria da folha fala a verdade, a espionagem divulgada hoje foi só a cereja do bolo… leiam a matéria completa com o histórico aqui: <url> <url>",False
"@user @user faz comigo",False
"@user @user fico muito feliz por chief estar banido do youtube e o lula ser nosso presidente ?? quem vota no bolsonaro pensa igual a você ??",False
"@user 0x325cbfe32164752e7166c6be523bc22f08b940f3",False
"@user essa é boa kkkkkk?kkk",False
"vamos ateez me surpreenda com esse lets go",False
"vcs ficam caçando com o fandom do lado , depois vem com o texto da hipocrisia né .",False
"ilibin: ilibin, peace of mind kskskskskskksksksks",False
"eu to cansado já mano eu quero muito desistir,mas nao consigo parar de pensar",False
"@user @user ?????????? ai que ódio",False
"@user e que fique claro que isso não deve acontecer, né. se não já já aparece uns doidão achando que você tá achando lindo.",False
"@user ótima notícia. mas quem vai pagar a diferença?? pq nada vem de boa pra nós. sempre alguém tem de pagar essa diferença. se não for pedir demais. mande a conta para a família bolsonaro kkk.",False
"@user isso mesmo, tem que se valorizar",False
"o fato de tantos e mais tanto indícios de corrupção de jair bolsonaro não gerarem nada correspondente à gravidade na opinião pública é mais uma prova de que o voto anticorrupção sempre foi uma ficção conveniente. nunca foi razão. sempre foi um pretexto. e cínico.",False
"boa tarde nação patriota!!! meu deus, bolsonaro fazia saques da sua própria conta para pagar despesas , isso é crime hediondo. finalmente pegaram bolsonaro cometendo ilícitos. ???????????????????? agora bolsonaro <url>",False
"meu deus ganhamos",False
