"text","is_toxic"
"<RT> @user: @user melhor twitter",False
"<RT> @user: Tem certos problemas que sapatão não precisa se preocupar. Entre eles o de não poder tomar seu açaí em paz. <url> _",True
"<RT> @user: Marcelo disse que se reuniu mais de 100 vezes com Dilma. E ela diz que ele 'insulta a minha honestidade'. Dilma insult _",False
"<RT> @user: Depois que Justiça sequestrou cobertura de R$ 1,5 mi ocupada por Lula, aposto que lulistas cogitaram fazer vaquinha para pag _",True
"<RT> @user: Gente comum com frequência deixa-se levar pela histeria de esquerda. É preciso descrever na íntegra o quão ridícula ela é. M _",True
"<RT> @user: Não há SÓ direita e esquerda, crianças. Há gente comum, alheia à batalha. Parem de achar que tudo é explicação à esquerda e _",True
"<RT> @user: Odebrecht pagou até 100 mil dólares mensais às Farc por 20 anos. Rock In Rio confirma Guns N'Roses. Música do dia: 'Welcome _",False
"<RT> @user: Relembro meu texto sobre denúncia da ativista Ela, flagrada em ato petista, contra Bolsonaro por rebater xingamento. https:/ _",False
"<RT> @user: Tucanos se distinguem mal do PT: <url>",False
"<RT> @user: Campanha #PelaVidaDasPessoasTrans pq a luta contra a transfobia tbm é uma luta feminista <url> https: _",False
"<RT> @user: 8 de Março! Vamos juntas! Dê <RT> dizendo por que você para? #8MBrasil #8MBR #EuParo <url>",False
"<RT> @user: 30% da arrecadação para a Previdência Social é desvinculada (desviada) da Seguridade Social.",False
"<RT> @user: Desvinculação de Receitas da União (DRU) permite ao governo federal usar livremente 30% de todos os tributos federais vincul _",False
"<RT> @user: Não justo! Não podemos arcar com tamanho sacrifício. Que cortem ou reduzam o assistencialismo! <url>",False
"<RT> @user: Por que tanto empenho pela famigerada reforma da Previdência? Por causa da DRU de 30%",False
"<RT> @user: Aqui se pode ver como Ederson, apesar de tocar na bola primeiro, depois atropela o seu adversário. Penalty bem assinalado co _",False
"<RT> @user: @user na sexta feira <url>",False
"<RT> @user: Grupo de Zumbis tentam escrachar o @user na Universidade Presbiteriana Mackenzie. <url>",True
"<RT> @user: Agora terei que buscar uma foto minha de criança jogando vídeo game para provar que papai não é vídeo gamefóbico. Pqp...",False
"<RT> @user: Alô STF, vamos indenizar o @user e sua equipe também, bem como todos os trabalhadores do Brasil vítimas dos pres _",False
"<RT> @user: Audiência de custódia: preso esculhamba juiz e tudo certo, até porque desacato é liberdade de expressão, não crime. https: _",False
"<RT> @user: Bancada 'femina' aproveita dia internacional da mulher p/ aprovar lei que proíbe gestante dar a luz algemada. Já as mulher _",False
"<RT> @user: Bancada 'feminina' aproveita dia int. da mulher para criar fundo com nome bonitinho para financiar o... ABORTO! Legal né? _",True
"<RT> @user: BOM SINAL: PADRE PETISTA, JÚLIO LANCELOTTI, DEMONSTRA DESESPERO E DESCONHECIMENTO SOBRE BOLSONARO. <url>",False
"<RT> @user: DEPUTADAS DA BANCADA 'FEMINISTA' TIRAM PROVEITO DO DIA INTERNACIONAL DAS MULHERES... <url>",False
"<RT> @user: Eis o vale-tudo para nos tacharem até de nazista. Em seu blog @user Rodrigo Constantino desvenda a farsa: https:/ _",True
"<RT> @user: Padre petista e acusado de pedofilia, Júlio Lancelotti, ataca gratuitamente @user . Ele tem moral p/ isso? https _",True
"<RT> @user: Para nos acusar de racistas são águias, para informar que fomos absolvidos são mudos. Entrevistas só ao vivo ou gravada po _",False
"<RT> @user: PSDB: pró desarmamento, contra redução maioridade penal,nunca nomearam Min.Def. da área. Quer melhorar a segurança? Já sab _",False
"<RT> @user: PSDB votou contra a 'privatização' da CEDAE. Isso não te contam né. Será mesmo que era um caso de privatizadores x estatiz _",False
"<RT> @user: Veja: 6 páginas sobre @user . Repórter nos acompanhou numa ida para Campina Grande e João Pessoa semana passada. _",False
"<RT> @user: Porque sou a favor do Bolsonaro #Bolsonaro2018 <url>",False
"<RT> @user: @user nada não galinha da Angola",True
"<RT> @user: A cada dia que passa cresce aindamais os adeptos à Marcha do Orgulho Hétero!!! <RT> Pelos poucos héteros que restam!!",False
"<RT> @user: regrann @user -  A LUTA DO SÉCULO: UFC Bolsonaro  X  Borrachinha. Fortaleza/CE - 11 _ <url>",False
"<RT> @user: 'Emirados Árabes querem ir a Marte e construir uma 'Dubai' lá até 2117'  -UOL  Por que não usam essa grana para ajudar os re _",False
"<RT> @user: Finalmente o Itamaraty irá fechar as embaixadas inúteis criadas por Lula e Dilma em países miseráveis, que consomem US$ 3 _",False
"<RT> @user: Gostaria que a OAB-SP respondesse porque os perfis de facções criminosas atuam livremente no Twitter e outras redes socia _",False
"<RT> @user: Vendo sua popularidade despencar e a debandada de seus seguidores, Reinaldo Azevedo agora afaga a esquerda para ver se co _",False
"<RT> @user: Por ex obras em angola vieram ou nao do BNDES? Quero entender @user @user @user @user htt _",False
"<RT> @user: Aí @user mais uma Raiz  / Nutella pra vc: #SRN   <url>",False
"<RT> @user: A mulher eh mega inteligente, tem doutorado ate na casa do caraí e cozinha bem, porra #MasterChefBR",True
"<RT> @user: Apenas dois tipos d pessoas não concordam com Bolsonaro: As q não entendem seu discurso ou as q compactuam c/ coisas errad _",True
"<RT> @user: Existem mulheres ladras, canalhas, safadas, dissimuladas.... sinto muito se voce não sabia disso !! Feliz dia das mulh _",True
"<RT> @user: Gente, o Trump é sensacional.  Mas essa mulher....Essa mulher é um MITO!!!! @user @user @user _",False
"<RT> @user: vcs podem ter grupos de amigos bons mas nenhum como esse de sapatao <url>",True
"<RT> @user: @user @user que lindo é vermelho e branco!",False
"<RT> @user: @user chego após Ponte x São Bernardo. #paz",False
"<RT> @user: vai se fude os cara quer retratar jesus e retrata o cara branco, de cabelo sedoso olho azul etc o cara nasceu no oriente médio _",True
"<RT> @user: e diz que já não há crise em Angola  <url>",False
"<RT> @user: Num mundo com tanta dor,violência e injustiça, me orgulho por ter um marido e tantos amigos talentosos q se esforçam p f _",False
"<RT> @user: 3700 adeptos para ver o Benfica na Alemanha , QUE LINDO É VERMELHO E BRANCO!",False
"<RT> @user: ia perguntar se o dia Internacional da mulher era no mundo todo mas parei um pouquinho pra pensar e agora eu to me sentin _",False
"<RT> @user: Ensinar mal as crianças. Se uma pessoa é homossexual ou não, para mim é indiferente. Sou somente contra propaganda e dra _",False
"<RT> @user: E assistir a qualquer momento aqui: <url> <url>",False
"<RT> @user: @user com certeza mais do que o marido da Maria do rosário têm a oferecer",False
"<RT> @user: @user @user. Não ha ninguém mais machista que uma feminista ou feministo",False
"<RT> @user: Feliz dia da mulher em 1 lugar a minha mãe. E tb à @user , @user , @user e todas as mulheres do Tw _",False
"<RT> @user: #MamãeEuQuero ter o direto a vida, então por favor não aborte.",False
"<RT> @user: Parabéns às mulheres q merecem respeito não só hj mas todos os dias do ano assim como os homens. Só unidos teremos uma s _",False
"<RT> @user: Se ninguém ate hoje te chamou de fascista você ta fazendo algo de errado",False
"<RT> @user: #SerMulherÉ ter cromossomos xx e não ter uma rola no meio das pernas",True
"<RT> @user: Fufas de merda, atiram-se a tudo o que mexe.",True
"<RT> @user: Normal, pq escondendo para as crianças q a homosexualidade existe, só irás estar a ensinar a tua criança a não respeitar _",False
"<RT> @user: Portugal deve ser o ÚNICO País em que um líder partidário acha 'elevação de carácter' a fuga de um político apanhado num _",False
"<RT> @user: Há algo sonso e canalha no ar quando PSDBistas resolvem criticar Bolsonaro por posicionamento q o mesmo PSDB teve. Iss _",True
"<RT> @user: Homem é esfaqueado e morto em saída de bloco em Ipanema. Que banam-se as facas, beatifique o criminoso e chame Bolsona _",False
"<RT> @user: Nada mais que mais um político padrão que desdenha qualquer recado da população! A política insossa da oposição amada _",False
"<RT> @user: OSCAR 2017 e suas derivações: UMA GOTA DE LUCIDEZ NO MEIO DO OCEANO? <url>",False
"<RT> @user: Tentam de tudo: homofóbico, racista, misógino, xenófobo e não colou, agora a mais nova: videogamefóbico!",True
"<RT> @user: Todos aliados armados e o cidadão de bem indefeso. E os canalhas falando em moralidade no desarmamento! Todos da mesma _",False
"<RT> @user: Ainda tinha piada o Carlos Alexandre e o Sócrates partilharem uma cela.",False
"<RT> @user: Glória a Deus! <url>",False
"<RT> @user: Nunca, como agora, a produção literária nacional esteve tão activa. Yronicamente <url>",False
"<RT> @user: 'Quem não conheça as fufas que as compre' foi a melhor frase que disse hoje, fds",True
"<RT> @user: – rosa parks costureira negra americana. se recusando a dar o lugar a um branco em um ônibus, marcou o início da luta anti _",False
"<RT> @user: Serviço de contenção do vazamento em Barreiro. As bombas flutuantes começam a jogar água do reservatório de Campos para Barro _",False
"<RT> @user: IGREJA Católica Está Em Plena Decadência Padre Júlio Lancellotti Acusado De Pedofilia Se Mete Em POLÍTICA e Ataca BOLS _",False
"<RT> @user: Feliz Dia Mundial da Rádio! <url>",False
"<RT> @user: Alguém sabe de quem tenha perdido um Samsung Branco hoje?",False
"<RT> @user: é normal, não há só heterossexuais no mundo <url>",False
"<RT> @user: Descobrimos que o Rui Cruz chora com filmes românticos...  #ccallstars <url>",False
"<RT> @user: aqui o salto eh 10 mil pés sem paraquedas, é andar na prancha com tubarão branco a sua espera",False
"<RT> @user: Outra coisa @user @user =O UNIFORME OFICIAL DO CAM é preto e branco listado.Só joga de branco, que merda.",False
"<RT> @user: pro @user construção se resume a duas coisas: Concreto e madeira.",False
"<RT> @user: @user e não tem segredo, basta explicar a elas q o amor n tem limites de raças, etnia, género, físico e etc. isso _",False
"<RT> @user: Para @user com amor. <url>",False
"<RT> @user: URGENTÍSSIMO! Assine a campanha para pedir que o PL 7371 não seja pautado! <url> @user _",False
"<RT> @user: Assistam o Hangout!  @user @user  @user @user @user @user @user ht _",False
"<RT> @user: E regicídio, parricidio, genocídio, etnocidio... Aparentemente é mais difícil aprender português quando se está lambendo b _",True
"<RT> @user: amo o teu sorriso",False
"<RT> @user: tinha uma mosca aqui e eu tirei a tela pra ela sair, mas ela não saía,  eu: vc é burra, minha filha aí uma mulher passou na _",True
"<RT> @user: Pena Capital (pena de morte) para políticos corruptos já! Meu sistema é bruto! <url>",True
"<RT> @user: KOOK COM 1 BOLSA DO EXÉRCITO OUTRA SUPER TENDÊNCIA, TD GÓTICO,TÊNIS É BRANCO PQ ALÔ É CARO #BTSWellComebackToCHILE http _",False
"<RT> @user: a tempestade já chegou ao continente <url>",False
"<RT> @user: União Europeia quer multar países que não abrigarem refugiados. Entendem agora porque tudo isso vai ruir?#Europaxit",True
"<RT> @user: @user Padre pedófilo, que abusa dos moleques que ele diz proteger e ainda usa o dinheiro da igreja para bancar _",False
"<RT> @user: Franceses vão às ruas em apoio Marine Le Pen, após um golpe q poderia retirá-la da disputa presid. A esquerda agoniza no mund _",False
"<RT> @user: Mulher burra machucou meu braço",True
"<RT> @user: Realmente não defende mulheres. Simples assim. Em alguns momentos ataca ferozmente mulheres que não estejam seguindo sua cart _",True
"<RT> @user: Dossiê: Sapatão é revolução! Existências e resistências das lesbianidades nas encruzilhadas subalternas. Até 26/03 <url> _",True
"<RT> @user: Fufas trocam alma por pão fofo !",True
"<RT> @user: E se não for bonita ele não estupra porque não merece. Elas ficam muito tristes, imaginando esse varão nú. <url> _",True
"<RT> @user: Hoje teve atentado terrorista perpetrado por refugiado muçulmano. Adivinha quem disse que quer encher o Brasil de refugia _",False
"<RT> @user: Isto faz tanto sentido como dizer q angola não é uma colônia <url>",True
"<RT> @user: Não ya <url>",False
"<RT> @user: adoro o tempo assim",False
"<RT> @user: Quando João Kleber faz na Rede TV=Putaria, Mau Gosto, Baixaria Quando fazem na Globo=Ousadia, Arte, Tapa na cada da soc _",False
"<RT> @user: @user Não apague não, sou do nordeste e levo sempre na brincadeira, não vejo motivo nenhum pra tanta revolta !",False
"<RT> @user: Quando eu to em dúvida se a mina é sapatao e ela fala que gosta de Anavitoria <url>",True
"<RT> @user: @user A família tradicional está assistindo a praça é nossa seus bostas <url>",True
"<RT> @user: ENGENHARIA - Barragem da obra de Transposição do Rio São Francisco rompeu na divisa com a Paraíba <url>",False
"<RT> @user: @user Mas soltar o assassino Bruno tá de boas, né STF.",True
"<RT> @user: Agradeço o @user por ultimamente estar insistentemente me citando e criticando em seus tweets! É sinal q estamos no c _",False
"<RT> @user: Boa tarde a todos",False
"<RT> @user: Dilma mente tanto,que já estamos aprendendo a identificar do ela mente;Basta mover o lábios",True
"<RT> @user: A esquerda odeia o capitalismo, mas não abre mão do que o capitalismo produz (iPhone, MacBook). 30 fatos mostram que a _",False
"<RT> @user: O @user deu uma @user na lógica racista dos 'justiceiros socais' durante @user e calou _",False
"<RT> @user: Pro @user socialismo é só de dia, enganando os trouxas que caem no discurso do @user. De noite é camar _",True
"<RT> @user: eu to dando vários berros com o @user",True
"<RT> @user: as pessoas hoje em dia te falam td hora pra vc amar quem vc é e se aceitar, mas se vc for BRANCO & HÉTERO VC NÃO DEVE FAZER _",True
"<RT> @user: meudeus que FARDO deve ser ter nascido hétero e branco aff que tragédia grega isso",True
"<RT> @user: Artigo atualizado: gays, negros, judeus e MEXICANOS a favor de Trump! <url>",True
"<RT> @user: Presidente da África do Sul pede confisco de terras de pessoas brancas | <url>",False
"<RT> @user: Chega 2018 o bolsonaro ganha 'mas como assim ele perdeu na pesquisa no perfil do próprio filho' é amigo a vida é mais _",False
"<RT> @user: Cleo Pires tirou uma foto fumando maconha pq ela n tira tbm do exato momento onde conseguiu?",False
"<RT> @user: 'Feliz dia da mulher pra nós' Disse fernanda que não menstrua não engravida e prestou alistamento militar obrigatório _",False
"<RT> @user: @user @user É pra estimular a compra de carros elétricos no Brasil. Bjs",False
"<RT> @user: só não percebo o orgulho destas fufas <url>",True
"<RT> @user: Quero dar minha solidariedade ao povo do Rio e apoio ao Sergio Cabral. Estamos juntos nesse enfrentamento com o crime organiza _",False
"<RT> @user: Solinho destes às 8 da manhã é gnd mimo, mas faz lembrar mt o verão e um gajo não aguenta tar fechado numa sala de aula",False
"<RT> @user: Deus seja Louvado! <url>",False
"<RT> @user: Fátima Bernardes não pára de repetir 'o estrago que o homem branco causou' ao chegar no Brasil.  Vai estudar, vai, sua _",True
"<RT> @user: aeeeee dilma caiu ja posso viajar pra miami agora?",False
"<RT> @user: a maconha que te faz rir é a mesma que faz sua mãe chorar",False
"<RT> @user: Deus criou adao e eva e nao adao e ivo",False
"<RT> @user: essas escolas marxistas doutrinadoras de esquerda só sabem alienar nossos futuros cidadãos de bem",False
"<RT> @user: heterofobicos não passarão",True
"<RT> @user: hj vou prestar queixa por ter sido vitima de racismo inverso me chamaram de branco azedo",True
"<RT> @user: já tava na hora de acabar com esse ciência sem fronteira um bando de pobre indo viajar pra europa no mesmo avião que eu _",True
"<RT> @user: meritocracia existe n ta vendo aquele nordestino que pedalou 29 km nadou mais 41km e se formou em direito",False
"<RT> @user: morre de fome pq quer carteira de trabalho é de graça",False
"<RT> @user: MORTE AOS ESTUPRADORES!!!!!!! menos se for meu amigo de bancada, aí tá tranquilo",True
"<RT> @user: nada contra mulheres tenho ate amigas que sao",True
"<RT> @user: @user não é sapatão mesmo não, eu errei ... E traveco mesmo , mó pirocão que tem",True
"<RT> @user: Paulista parada no sentido Consolação por protestos contra o Lula lá  <url>",False
"<RT> @user: Não acho ser o mais correto... mas também a nível em estamos, não podemos go back em relação a esse assunto! Isso é a re _",False
"<RT> @user: Esse mundo sapatão é uma viagem, todo mundo pega todo mundo credo YCYFUGUG",True
"<RT> @user: Acho que Kids não precisam de ver shows assim.. Deixem as crianças serem crianças na sua inocência até descobrirem o mundo _",False
"<RT> @user: Como ter orgulho do q eu sou reprime qm não é? #orgulhohetero",False
"<RT> @user: Lá porque o Dr.Árbitro Luís Ferreira foi o advogado de defesa dos árbitros corruptos condenados no 'Apito Dourado' não _",False
"<RT> @user: E a última só pra não passar em branco, em Libertadores time bom de pênalti faz diferença, Flamengo está aquém.",False
"<RT> @user: Imprensa Viva: Lula e Dilma credenciaram Marcelo Odebrecht a assaltar a Petrobras, revela justiça americana <url> _",False
"<RT> @user: Bom dia sapatão",True
"<RT> @user: @user olha eu acho q a pessoa aceita o ''racismo'' quem quer, pq simplesmente saberia q o racista e estupido e dema _",False
"<RT> @user: 'A saúde e o futuro de qualquer sociedade dependem basicamente de uma realidade:... <url> _",False
"<RT> @user: A maior verdade das ruas <url>",False
"<RT> @user: Amor e Sexo é um Encontro com Fátima Bernardes um pouco mais ligth...",False
"<RT> @user: Antigamente tinha várias gostosas no carnaval Agora parece encontro de sobreviventes de Chernobyl",True
"<RT> @user: 'Bolsonaro não entende nada de economia' <url>",False
"<RT> @user: Cebolinha é PSOL <url>",False
"<RT> @user: Como vai dar certo um pico desse? <url>",False
"<RT> @user: E o futebol feminino eim? Alguém foi em algum jogo depois da olimpíada pra dar apoio ou vão esperar 2020 pra reclamar d _",False
"<RT> @user: Feliz dia internacional da mulher! <url>",False
"<RT> @user: Geraldo Alckmin vs Jair Bolsonaro A esquerda vai ter que escolher se vai ficar sem merenda ou sem dar o cu",True
"<RT> @user: Gostaram do novo logo? <url>",False
"<RT> @user: Há 5 anos atrás eu esteava na internet no @user <url>",False
"<RT> @user: Mas e a ressocialização? <url>",False
"<RT> @user: O PT recebeu 40 milhões da Itaipava O Lula pode alegar que foi pra consumo próprio",True
"<RT> @user: Qual o seu voto nesse possível segundo turno:",False
"<RT> @user: Se eu sou o Moro peço o depoimento do Lula escrito a mão só de zuera...",False
"<RT> @user: Se eu tiver um filho gay, serei duplamente presente pra ele não precisar se expor pra chamar minha atenção",True
"<RT> @user: Segundo turno: Alckmin vs Bolsonaro Alckmin: Vc é homofóbico Bolsonaro: não sou não, tô aqui falando com vc",False
"<RT> @user: Seu pai não te trata mal por vc ser gay Seu pai te trata mal pq vc tá desempregado com 30 anos dançando pop no quarto c _",False
"<RT> @user: Toda mulher deve ser respeitada independente de ser ou não feminista Só as feministas que dizem lutar pelas mulheres nã _",False
"<RT> @user: Vagabunda demais <url>",True
"<RT> @user: Vai daí pelego! <url>",False
"<RT> @user: @user @user @user isso pra mim é irrelevante, queria pegá-lo mentindo, e consegui",False
"<RT> @user: Desmascarando @user Em março de 2016, ele dúzia que Dilma, Lula Cardoso e Mercadante agiram contra a Lava Ja _",False
"<RT> @user: 'Dilma e Lula, agiram contra a Lava Jato' Reinaldo Azevedo em 2016 'O PT nunca agiu contra a Lava Jato' R Azevedo em 2 _",False
"<RT> @user: Fãs fazem selfie com Bruno... 400 intelectuais querem Lula presidente... Entenderam? <url>",False
"<RT> @user: Ganhar elogio da @user  Já ganhei a noite!  <url>",False
"<RT> @user: Qual @user diz a verdade? Em 2016, pediu cadeia para Dilma Lula Cardoso e Mercadante por agirem contra a Lav _",False
"<RT> @user: @user eu defendi Reinaldo várias vezes, mas agora ele mentiu descaradamente isso não tem defesa... <url> _",False
"<RT> @user: Só canalhas desocupados exigem inutilidades como essa... Aliás, o Rio sempre sai na frente quando o assunto são canalha _",True
"<RT> @user: Suplicy implorou por uma reunião com Dilma, mas nunca foi atendido... Marcelo Odebrecht teve mais de 100 reuniões com D _",False
"<RT> @user: feliz dia das mulheres para Beatriz, que foi vitima de estupro coletivo por 33 caras no RJ. sem apoio algum e ainda com _",False
"<RT> @user: O BARCELONA EXPLICANDO A VITÓRIA: VIMOS O ADVERSÁRIO TODO DE BRANCO E ACHAMOS  QUE ERA O REAL MADRID...",False
"<RT> @user: Mulher esperta sabe ter um homem na palma da mão , mulher burra apenas acha que tem mais na vdd não tem nada",True
"<RT> @user: Mulher inteligente é outro mambo ya, não tem como! Burra não, pode ser bue bonita mas burra ta gato, pode morrer..",True
"<RT> @user: Mulher que apanha de homem e ainda assim continua com ele é burra!! Att: Não perguntei nada, é burra e acabou",True
"<RT> @user: Acho mó engraçado o galero que tenta chamar atenção fznd piadinha burra sobre o dia da mulher",False
"<RT> @user: @user As mulheres de direita sempre são lindas! haha",False
"<RT> @user: Se as crianças gays que que assistem casais heteros a se beijar não ficam 'direitos',como è q supostamente vai acontecer o _",True
"<RT> @user: @user @user existe alguma pauta feminista que não seja de extrema esquerda?",False
"<RT> @user: @user Me mostre um patrulheiro(a) do politicamente correto e eu te mostro um hipócrita",True
"<RT> @user: #LulaPrezidente  #BBB17 Quem você Votaria? @user @user  @user @user",False
"<RT> @user: Amei esse @user. Tão provando como essa onda do politicamente correto é a maior farsa inventada nos últimos _",False
"<RT> @user: Quando a vaga não oferece estado democrático de direito <url>",False
"<RT> @user: Como eu disse, eu vi.  @user atirando com bala de verdade em manifestação. <url>",False
"<RT> @user: Polícia militar acaba de dar tiro de pistola pra cima. Ninguém me contou, eu vi. <url>",False
"<RT> @user: @user não sei, nunca vi o desenho em questão, porém se é para idades que não podem ver beijo gay também não pod _",False
"<RT> @user: Olá eu sei que não te chamas Angola....mas podias ser minha ;)",True
"<RT> @user: 'ai to pensando em VIRAR sapatão pq homem n presta' <url>",False
"<RT> @user: a prova maior de que o feminismo é lixo é a ausencia de textao delas pro islä que cobre as mulheres da cabeça aos pès e _",True
"<RT> @user: assim funciona o feminismo se você é mulher e não segue a cartilha você não representa as mulheres. Lixo de movimento h _",True
"<RT> @user: o cara entrevistou o @user ficou igual uma putinha concordando e agora lança essa legenda canalha. Que arrombado _",True
"<RT> @user: quem é playboy safado fortalece no <RT>",True
"<RT> @user: nois dá conselho mas no fundo nois que tá precisando",False
"<RT> @user: qnd eu me arrependo da mensagem que mandei <url>",False
"<RT> @user: eu amo a indústria sapatao brasileira <url>",False
"<RT> @user: Incrível a facilidade que sapatao tem pra namorar",True
"<RT> @user: Quem aplaude a decisão da justiça que condenou Levy Fidelix por homofobia, não entende nada sobre ditadura e muito menos sobr _",True
"<RT> @user: @user amei esse tt",False
"<RT> @user: bicho me senti muito burra só ouvindo essa mulher falar #MasterChefBR",True
"<RT> @user: Bom dia, contribuintes! Quando é que há uma comissão parlamentar de inquérito sobre a inutilidade das comissões parlamen _",False
"<RT> @user: A grande mídia e autoridades locais ignoraram: Rotherham, a cidade que teve mais de 1,400 crianças estupradas por islâmi _",False
"<RT> @user: @user já eu, acho que o habib's deveria fazer um mapeamento de cada ativista que falou merda e meter o famoso _",False
"<RT> @user: Nível de jornalismo: A Globo News pela correspondente Carolina Cimenti levou fé num documento sem verificação sobre Trum _",False
"<RT> @user: cheguei à conclusão de que eu sou feia e gorda",False
"<RT> @user: O bom de viajar só com a mochila, é pq é só uma mochila",False
"<RT> @user: pessoas mais sensata e onde habita",False
"<RT> @user: Alguém me da <url>",False
"<RT> @user: Deixei minha redação do enem em branco pois quem sou eu pra falar sobre feminismo",True
"<RT> @user: Hoje vi uma mulher se afogando no clube. Fiquei apenas de longe incentivando-a para não roubar seu protagonismo. O velóri _",False
"<RT> @user: #meuamigosecreto sou eu mesmo",False
"<RT> @user: @user Denunciei ! #TrolandocomHumorNegro haha",False
"<RT> @user: Pq é tão dificil admitir q ser homem ou mulher, gay ou n, branco ou negro n diz nada, só o q ha é gente honesta ou n, boa ou r _",False
"<RT> @user: Todos os estados excepto dois (e) não cumprem as suas obrigações em relação a acolhimento de refugiados vindos de e _",False
"<RT> @user: Mostrar relacionamento gay não tem problema. Basta não ser homossexual. <url>",True
"<RT> @user: ... Agora refugiados com uma ideologia e Cultura completamente INCOMPATÍVEIS com as nossas, aí não tem como mesmo!",True
"<RT> @user: Não sou contra relacionamentos homossexuais mas isso é negativo. <url>",False
"<RT> @user: Vamos levantar a hastag #IvesGandraFilhoMinistroSTF  Agora é pressão total @user! Copie e poste na sua timeline! <RT>",False
"<RT> @user: Ele já foi respondeu por pedofilia e agora será processado por calúnia, contida dentro da igreja! <url> _",False
"<RT> @user: O @user deveria, como fizemos, visitar o Museu do Holocausto antes de desdenhar do sofrimento dos judeus pa _",False
"<RT> @user: O @user pode usar seus canais para defender o PSDBista de estimação que quiser, mas não para cometer crime _",False
"<RT> @user: @user Temos fãs e eleitores, muitos eleitores. Viva a democracia! #Bolsonaro2018",False
"<RT> @user: As pessoas sabem o que significa o PIB de 2016? Que em 2 anos, o país está 7,36% mais pobre? Se soubessem, petista não sa _",False
"<RT> @user: Quantos robôs da Pepper precisaram para as tags pró-PT, enquanto o povão honesto e trabalhador meteu um #BolsonaroPreside _",False
"<RT> @user: Se você falar 'Os EUA espionam', todo mundo denuncia. Se falar 'O Obama espiona', aí não, veja bem, veja só, não é assim, _",False
"<RT> @user: vai um Porto Ferreira? #tugao <url>",False
"<RT> @user: Este é o islamismo..... A triste realidade que a imprensa #fakenews se recusa a nos mostrar.  <url>",True
"<RT> @user: Terrorista se fantasiou de 'refugiado' e se mandou para a Europa cortar mais cabeças por lá <url>",False
"<RT> @user: Em homenagem a Revolução Russa; Bancada do Psol quer que relógios sejam atrasados em 1 Século <url>",False
"<RT> @user: O que você precisa é não precisar de ninguém.",False
"<RT> @user: Eu sou contra a Eutanásia porque acho que a Europa não se deve misturar com outros continentes.",True
"<RT> @user: se você não tem uma prima sapatão, a prima sapatão é você",True
"<RT> @user: 8 de março!!! Todas na rua!!! #feminismo #feministas #oitodemarço <url>",False
"<RT> @user: Quando o patrão pede pra fazer hora extra a mulherada inventa que tá ate com família doente em casa E depois não sabe pq _",False
"<RT> @user: Operação Research Universidade Federal Delator da Odebrecht <url>",False
"<RT> @user: São anónimos porque temem represálias profissionais como as que o Sócrates exercia sobre as pessoas que estavam no seu _",False
"<RT> @user: Rindo muito com @user KKKKKKKKKKKK vale a pena",False
"<RT> @user: e olha pra cara gorda e feia de Isabelle .. sem contar da voz irritante dela <url>",True
"<RT> @user: Hj é mulher maravilhosa, mulher é isso e aquilo..amanhã é pq mulher é tudo burra, N pode dirigir, lugar de mulher é no _",True
"<RT> @user: Alguém lembra da Dilma sendo grampeada, Petrobrás? Foi no governo Obama",False
"<RT> @user: Arthur é a favor da sexualização das crianças? <url>",True
"<RT> @user: As feministas tão contra a Emma Watson por causa do decote dela  aahahah Bem feito <url>",True
"<RT> @user: Ato em apoio ao Trump em Miami  A imprensa brasileira não vai te mostrar isso <url>",False
"<RT> @user: Bolsonaro diz no vídeo que é bom coibir jogos violentos pra crianças pequenas Cada um cuida do seu filho <url> _",False
"<RT> @user: Comentarista da Globo News tem orgulho de posar ao lado de homem que fez parte de uma organização terrorista q matou m _",False
"<RT> @user: Dória diz que é esquerda aqui, admira o adorador da maconha FHC <url>",True
"<RT> @user: Esse é o cara que vai ser responsável pela diplomacia do Brasil com os EUA <url>",False
"<RT> @user: @user Esse padre já foi acusado de pedofilia e pagou a família da vítima",False
"<RT> @user: Feliz dia internacional da mulher    Margaret Thatcher no tanque <url>",False
"<RT> @user: FHC e Reinaldo com o mesmo discurso <url>",False
"<RT> @user: Foi assaltar e levou bala <url>",False
"<RT> @user: Franceses saíram pra protestar a favor da Le Pen e dos candidatos de direita <url>",False
"<RT> @user: Liberal demais  MBL entrou na política, na velha política <url>",False
"<RT> @user: Macarrão também quer ser solto? Só ir no STF",False
"<RT> @user: Mas a Globo News diz que o Trump é ruim para a economia  Ué <url>",False
"<RT> @user: Muçulmanos vandalizam lápides de judeus e cristãos <url>",True
"<RT> @user: Multa de 5 mil reais ou vai apagar pichações pela cidade <url>",False
"<RT> @user: Na Arabia Saudita, Irã, Afeganistão... E nunca vamos ver feminista falando do islã <url>",True
"<RT> @user: Não existe extrema esquerda pra Globo  Só extrema direita",True
"<RT> @user: Nem todo trans é estuprador mas existem, sim Não vamos deixar as meninas com homens no banheiras sozinhas <url> _",True
"<RT> @user: O discurso do Trump no Congresso teve 43 milhões de espectadores, e o Oscar teve 32 milhões de espectadores  HEUEHUEH",False
"<RT> @user: 2012: Olavo fala da esquerda e dos bandidos <url>",False
"<RT> @user: Olha essa menininha que apoia o Trump <url>",False
"<RT> @user: O moleque do MBL levou uma surra  ahahhahah <url>",False
"<RT> @user: O STF só ajuda bandidos <url>",False
"<RT> @user: Quando era o Obama não saia no Jornal Nacional A imprensa tem lado <url>",True
