"text","is_toxic"
"engraçado q uma certa pessoa lembra de cada centavo do q ela pagou p mim  mas ela se esquece do q eu já paguei p ela, fico puta de raiva",False
"<RT> @user odeio que meta a mao nos meus perfumes tnc🤬",False
"é brasil, porra! vamossss p tóquio. 🇧🇷🇧🇷",False
"imagem q deixa o coração quentinho 🥰",False
"eu nem pensei antes de mandar pqp burra mesmo ne veikkkkkkkkk",False
"fiquei um preocupada com esse vídeo",False
"quero beber que nem uma vagabunda hoje mas sem companhia como faz",True
"moço mexer nas minhas blusas da high é pedir pra eu ficar puta",False
"Porra SM entreteriment vai lançar um novo boygrup com todos meus Bias de algum grupo deles: NCT: taeyong EXO:Kai  ShiNEE: taemin Fu-de-u como eu escolho o meu Bias",False
"quem sonha que ta transando e acorda com vontade? eu, vsf kkkkkk",False
"tá pra nascer pessoa mais trouxa que eu vei puta que pariukkkkk <url>",True
"@user Tem cheiro de merda, fede a merda, é o que? Moro ja se pronunciou a respeito?!  De qualquer forma se Bolsonaro  afirmou que a equipe de Moro permaneceria, mudar agora é bastante comprometedor e merece cobrança. Político mentiroso, usar a tática do deixa disso não rola!",False
"bem tranquila kkk",False
"<RT> @user caralho kkkkkkk <url>",False
"puta que pariu ameeeei",True
"kkkkkkkkk os cara só tem papo 😂",False
"@user @user Eu discordo também, acho que a Ancine tem que ser transferida para a Boca do Lixo em SP que é um lugar com grande tradição na produção de filmes do mesmo nível que a Ancine ajuda a produzir",False
"chuva fdp tremendo sábado 😤",False
"@user inferno pra que vai ser tao fofo assim seu filho da puta   me beija logo porra 👺",True
"puta que pariu eu e o tardelli somos iguais",False
"banho e almoçar com a family. quase surtando depois de uma manhã produtiva de processo civil desgraçado",False
"@user p caralho",False
"porra quero saber quando vai rolar a copa iesk",False
"@user ele tbm me deixa puto",False
"crl mó dentão fi kkkkkkkkk porra é essa",True
"""suprema corte"" @user o weFuxintrust, como presidente do STE fazendo palestra para banqueiros para discutir eleição 2018 e LJ, durante o período eleitoral é normal?, cade a dignidade?, eleições fraudadas .  #VaiTrabalharVagabundo <url>",True
"vim mal demais pra casa kkkkk pqp 🤦🏻‍♂️",False
"alo @user ta na hora já de criar um app pra comentar @user no instagram né pqp foda ter que digitar 900@user pra participar de um sorteio...",False
"eu juro q se eu pudesse voltar no tempo eu aproveitaria 1000x mais. pq puta sdd q eu tenho de tempos q não voltam mais",False
"a facilidade pra compra com cartão de crédito é um caminho sem volta, ainda bem que sou mão de vaca",False
"<RT> @user que grande cu é ver o festival pela tv.  que nunca me falte dinheiro, tempo e saúde pra ver meu boi pessoalmente",True
"vou te encher de flor, minha flor",False
"não aguento mais gente tóxica pqp",False
"amassou mlkin",False
"carai os jack td trampando de uber",False
"porra essa martinez aí é absurda  uma ace de verdade",False
"é aquilo né, maldito é o homem que confia em outro",False
"plmds que frio da porra",False
"""parem de desmerecer que esta tentando acertar"" ele nao ta tentando acertar ele ta tentando (e conseguindo) ganhar dinheiro 🗣️ <url>",False
"@user pqp kkkkkkkkkkkkk eu já ia vir ""como é q é??"" achando q era uma q eu li,o auge meu pai",False
"<RT> @user mt linda, porra❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ <url>",False
"luisa pelo amor da deusa que porra eh essa",False
"parabéns namoral, que lixo",False
"primeiro aparece a jennie na frente de dois cisne um de cada cor aí depois a lisa numa loja de doce chutando derrubando tudo depois a jisoo na frente de um espelho dagua com um sol atras sei la q porra aí a rosé dirigindo um carro em alta velocidade chorando",False
"as vezes até em voz alta mesmo",False
"justo hj q eu tenho que sair de casa ta mo tempo feio",False
"@user @user @user pelo 🇧🇷🇧🇷🇧🇷",False
"vey puta que pariiiuuu eu sou muito burra que ódio",False
"porra to querendo mt ir na praia",False
"eita porra ksksksksk",False
"ao invés de chorar pelo steve pq não chorar pela natasha? essa sim teve o desenvolvimento jogado no lixo",False
"Que foda o @user PUTA QUE PARIU! Que orgulho deve ser vestir a camisa do tricolor baiano em tempos obscuros.  #DiaDosPais #HomensJáAbortam  <url>",False
"caralho, que morte",True
"@user briga feia são dois doutores em edição!!!  como saber!!!",False
"queridos, se eu quiser vê foto de paisagem eu procuro plano de fundo para windows xp, pqp! eu quero é foto dos dois caraliooo",False
"o surto desnecessário meu pai",False
"@user @user 2 dias e meio* kkkkkkkk quero é porra",True
"q porra quase tive um piripaque no coração",False
"@user te amo cu",True
"@user Você deveria ter vergonha dessa sua cara de pau. Debater como se vocês estão fechando todos os canais de participação popular????",True
"@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user os fatos pqp <url>",False
"tudo q meu cabelo tava de feio ontem ele ta de bonito hoje",False
"Hoje a sensei marcou a segunda prova de NihonGO!!! Partiu deixar os joguinhos de lado pra estudar pra estudar pra caralho!!! Dessa vez eu quero um dez porra!!!",False
"<RT> @user “carai, cadê minha calcinha?” <url>",False
"se tem uma coisa que eu não suporto é cara insistente e sem noção puta merda. parece que não entende, não é não!",False
"vai,vai, coloca logo 🙏🍷",False
"@user amiga mas o sotaque carioca 🤤🤤pqp acaba com qualquer um",False
"com mãe ou qualquer outra pessoa, isso é uma total falta de respeito",False
"Mano nem é por ser a melhor parte, é mesmo pela lógica, n vais tar a comer o caralho do gelado pela parte da amêndoa, iria ser só estúpido ah <url>",False
"ontem foi do caralho",False
"<RT> @user o primeiro requisito para fazer parte do governo bolsonaro é ser mau caráter e oportunista",False
"@user bicho eu fico puto demais",False
"vcs tbm choram qndo as pessoas sao grossas com vcs? pqp ser sensível é uma merda",False
"foste o teu pior inimigo quando à 5 meses atrás vieste para o twitter chamar-me de puta porque não te dei o que querias, quando fazias os teus amigos pensarem que eu e tu tínhamos alguma cena quando não tinhamos nada <url>",True
"@user tão a passar bué helicópteros por cima de minha casa porra, é onde?",False
"<RT> @user dia de inter caralho, vamo colorado",False
"@user não pq é feio",False
"porra frio p krl",False
"meu deus o @user ta aqui to me sentindo mt fangirl tipo ""caralho socoeeokkkhkhkhkjhkkkkkk""",False
"ai kkkkkk meus pais tao vendo o video de eu dançando boy with love com as 15 kkkkkkkk puta merda tem um monte de gente aqui",False
"pqp minha estética dos sonhos......",False
"@user minha namorada é perfeita pqp",False
"hoseok é muito fofo pqp",False
"a vsf que garoto biscoitero credo",True
"??????????? meu deus",False
"@user acredite não amor, eu sou um lixo",False
"começaram ganhando deixaram elas empatar porra que odio",False
"não pode elogiar que elas ja perdem o ritmo pqp #voleinaglobo",False
"br da uns vacilos que pqp",False
"caraca eu to um lixo hoje kkkkk",False
"@user migu do céu aconteceu a mesma coisa comigo literalmente 5 minutos depois de sair da oficina pqp",False
"eu me olhando no espelho",False
"caralho!!! q tiro!!! 🏳️‍🌈",False
"carai man, mc rick lançou um risquinho igual o meu viado",False
"tamo em toquio carai",False
"@user @user Esses punks de boutique, apoiadores da extrema direita e a favor de estado repressor me causam risos.  🤣🤣🤣🤣  Agora vai lá, diz que ""João Gordo traiu o movimento!""🤣🤣🤣🤣🤣🤣",False
"@user @user que porra é essa mano? kkkkkkkkk",False
"@user a bixa mais maravilhosa que terei a honra de receber",True
"vou ficar um nojo c essa camisa do fla pqp",False
"gente eu não tô nem acreditando.esta na minha mão porra🖤🖤🖤🖤🖤🖤melhor álbum <url>",False
"gnt n tá indo as perguntas do meu cc aqui, que caralho",False
"foi-se o tempo que eu acreditava em ""você é o motivo da minha doença mental"" e ficava mal com isso a ponto de me achar um lixo em saber que eu faço tão mal a alguém que eu sempre amei",False
"E aí quem pode ir pra Brasília? Quem está próximo a Brasília. Vamos fretar ônibus, falar com empresas... Vamos invadir aquela merda .. caçar aqueles malditos... Porra o Peru conseguiu se livrar e nos não?",True
"simm mano pqp",False
"estou com uma vontade de comer um doce que pqp",False
"<RT> @user eu fico indignado c umas coisas  vei pode n gostar da matéria mas ja q ce ta ali faz o trem direito e tenha o mínimo de sens…",False
"eu mt louca tentando tirar foto da menina que tava mtmtmt puta em estar no show e ficava fazendo cara feia pro namorado levar ela emboraaaa kkksksksjshbbssbssnsnjnsn <url>",False
"to sem insta, tnc",False
"espero que pelo menos quando for contar as coisas pra alguém agora conte com toda a verdade, mentiroso do caralho, expor os outros com mentiras é fácil",True
"@user sofremos mas porra, que jogo",False
"""muita coisa muda em um ano"" isso nunca fez tanto sentido na minha vida igual hoje pqp",False
"[03/08/2019 12:05:47] Nt Tdd : Vai copiar stts de outro, fdp  [03/08/2019 12:05:55] Luis Victor: Fdssssss 🤣  [03/08/2019 12:06:05] Nt Tdd : Ainda por cima é abusado kkkk  [03/08/2019 12:06:18] Luis Victor: Ousadia e Alegria 🤣🤣  Esse cara me diverte kkkkkkkkkk",False
"<RT> @user porra é só o tempo fechar que eu fico resfriada",False
"puta gente naca que no sabe perder",False
"tamo em tóquio caralho",False
"aeee porra #voleinaglobo",False
"@user @user ele era dj e tocava pra caralho. ainda bem q ele deixou outras sobras de música antes de suicidar",True
"vacilão pra caralho",True
"<RT> @user nossa meu minha aliança já tá toda véia feia",False
"polícia fora eixo",False
"@user É bem estranho, pq mtas vezes tudo oq a pessoa quer fazer é desenhar, mas bem nessa hora qualquer outra coisa se torna 100x mais interessante e tira tua atenção, aí dps de um tempo tu pensa ""KRL EU IA DESENHAR PQP"" E volta td",False
"breno é foda, me chama pra ir no cinema mas quer me deixar de vela, filha da puta kkkkkkkkkkkk",True
"bixo chama todos pra sair e ninguém quer colar com ele lskks e vem mandar mensagem pra mim como última opção dizendo q ta com sdds... vsf",False
"@user você que é :( obrigade,,,,, tava me sentindo um lixo por ter comido :(",False
"<RT> @user @user caralho tu é foda kkkkkkkkkkkkk",False
"perdi minha base novinha dentro de casa pqp",False
"pronto, agora acaba o jogo a cabeça com um puto galo e latejando 🙄",False
"@user gamer pra caralho",False
"@user vai ter exposed sim  menino manipulador, me chamava de gordo e de fracassado, nunca passou um dia comigo  mas na internet queria mostar q eu era especial  especial pra quem?",False
"eu e mozao",False
"Lovatic se iludindo achando que a Demi tava fazendo algo do comeback ontem quando eu só foquei naquele maldito casaco que ela usa até pra ir na esquina o que significa que provavelmente não era nada demais",False
"@user bicho, o ódio que eu fiquei. a satisfação dele ter conseguido abrir a porta e apagado esse fdp",True
"ranço ranço dessas coisas pqp",False
"sou muito chata com roupa , pqp",False
"vi um video do bill skarsgard q meu deus q homem absurdo subiu um fogo aqui q puta merda",False
"@user a do deco achei pica também. mas todas tem o seu valor, porra. daniel alves tá no auge, puta contratação!",False
"@user kakakakakak cade essa lista???? ai as gringas viu pqp",True
"carai q frio, vou ficar deitado o dia todo",False
"contei uma parada pra mayara hoje que a bicha ficou nervosa viu",False
"pelo menos temos qualidade de vida, saneamento básico, idh e pib altos, já na região que tu baba...",True
"@user quero não kk , apesar que você já compra no cartão mesmo cretino kk",True
"@user mineiro e josué os melhores",False
"<RT> @user presença mais que confirmadaaa dia 10 o pau vai quebra <url>",False
"<RT> @user pau torou kkkkkk",False
"meu crush do paraguai vau vjr pra curitiba pqp",False
"@user o amor da minha vida todinha pqp eu te amo",False
"pega nois na rima vc é mt feia só queria mesmo o namorado da maisa 🙏",True
"@user eu fiquei muito horrorizada pqp",False
"cr q ódio de mim por ter deixado meu cel rachar pqp",False
"<RT> @user mds, muito eu 😂 <url>",False
"que porra de final é esse em lcdp?",False
"ainda estamos em uma democracia?! pq se não estivermos eu pego pau , pedra o q for...eu não vou viver censurada!",False
"simplesmente acordei agora igual uma cachorra desgraçada",False
"se a pessoa tem dinheiro o suficiente, deixa ela gastar ué",False
"<RT> @user acredito nessas porra não, pra mim isso é editado <url>",False
"muito aprendizado 🙏",False
"deixei o celular desbloqueado e ele fez ligação pra um monte de gente kkkkkk q bgl desgraçado",False
"to com tanta dor na gengiva que ta me dando dor de cabeça pqp",False
"@user eu tava com esse problema eu formatei resolveu mas isso ai é uma porra",False
"quando o povo daq começa a discutir bíblia eu saio logo da mesa e vou almoçar na sala sozinha pq pqp não tenho paciência",False
"caralho eu odeio ficar com nariz entupido. que agonia.",False
"mano, eu gosto muito de vídeo assim, pqp 😂",False
"<url>  mano q musica triste do caralho",False
"@user kkk sim?? ainda mais ridículo é quem bate palma pra isso",False
"não lembro se eu fui idiota e ajudei a subir aquela tag <url>",False
"@user pois é mano que coisa chata da porra",False
"@user menti não qe é feio kkkk",False
"jogo virou pra vc república",False
"beatriz bebendo e fumando c meu pai kkkkkkkk vsf",False
"vou passar 3 dias com um ser humano que conversa 24h por dia e deixa a porra do telefone no vibra, ou seja, aquela merda fica fazendo o barulho insuportável do vibra sem um intervalo maior que 1 minuto (e isso o dia todoo). depois reclamam qnd eu fico puta",True
"só lembro do menino que apertou o beck e o amigo deixou cair na lama kkkkkkkkkkkk ele ficou muito puto cara",True
"o lado bom de só sua mãe se preocupar com você é que não rola falsidade pelo menos!!!",False
"@user bom dia flor da minha vidaaaa #mpn #larissamanoelaig #larissamanoelaapresentadora #marimoonlarissamanoelaslime",False
"agora está explicado esse cheiro! francamente, você não muda, não é...? hahahah, ora.",False
"@user eu tô muito puta hoje vlh, nem respirem perto de mim hoje #mpn #luansantana #luansantanashow #luanetes",False
"lorenne caralho que mina fodaaaaaa #voleinaglobo",False
"a tal da inércia é uma desgraçada né",False
"@user ta tudo fodido, ainda bem que não fui comp",True
"Smp q eu ver algm postando bodycheck se chamando de gorda estando com 20 ou 30kg mais magra q eu, eu vo me sentir uma merda  Eu n tenho t.a. Eu devo ter inveja de gnt magra e botei na cabeça q tenho ana e mia pra ver se eu emagrecia, mas nem isso funcionou.",False
"caralho hoje o dia tinha tudo pra dar certo e com certeza vai dar tudo errado vsfd",False
"@user puta história 👊. quer dizer que paul bowles foi o anfitrião? como ele aguentava os caras e ainda trabalhava, rs? abs.",False
"avó do doka",False
"@user caraio, parece bom pra porra  vou procurar torrent agr",False
"minha tá puta hoje pela amor de deus",True
"por mim ficava o dia todo olhando aqueles olhos dela, o sorriso a pqp",False
"@user corre que o robertinho tá puto",True
"cacete que triste, pessoas de 20 anos morreram no incidente, funcionários novos <url>",False
"o numero 1 é o fato de eu ter q ir nesse sol do caraio comprar oito quilos de areia, abençoa deux",False
"<RT> @user como tem babaca nesse brasil. <url>",False
"@user caralho que medo kkkkvkk como já conheço minha prof vou focar no seminário pq a prova dela é feita a punho pelo capeta",False
"que arraso !!!! pqp 👏🏻❤️",False
"tava vendo os vídeos aq e pqp ontem eu tava gatin viu, gostei",False
"@user Temos mesmo!!!!! Flores unitárias contam né? Porque cada rolê que eu dava com Ester ela roubava uma flor de qualquer jardim, disso não posso reclamar kkkkkkkkkk",False
"fico besta com esse fogo que minha mae tem de mudar os quartos kkkkkk pqp pleno sábado",False
"@user simm???? amo demais uma mulher!!! ela ensinando o yuu a lutar pqp",False
"em outra vida luana foi homem",False
"paulinho devia ser centroavante nunca vi um cara meia fazer tanto gol pqp",False
"@user @user hoje faria, aquela vez eu ainda não conhecia esse mundo cão kkkkkkkkkkkkkkk quando ele falou que não me conhecia como porra nenhuma eu ia falar SAY MY NAME!",False
"@user @user @user pqp okkkkkkkķkkkk",False
"@user chico palhaço mamador de tetas do dinheiro público",True
"@user caralho mana, tu foi foda! eu faria/ja fiz o mesmo pela lore e olha q a casa da fudida é grande meu parcero!",False
"essa merda de cólica não melhora nem com remédio vsf",False
"não sei pra que a kelly tem celular se não tende essa porra",False
"<RT> @user toda vez que ouço sem sentimento do mc roger lembro da @user pqp que ódio",False
"<RT> @user comigo deu certo <url>",False
"pq eu não to em uberlândia? caralho",False
"@user kkkkkkkkkk fdp né",False
"nem venham tentar colocar o zoiao gordo na nossa amizade não ja estamos nos progamando pra ir nos benzer ja passamo por mt coisa, num ache q vao abalar não",False
"deu n porra  <url>",False
"@user kkkkkkkk ce duvidou da minha flexibilidade mano, porra vei",False
"@user kkkkkkkkkkkkkkkkkkkkk caralho. vou roubar",False
"nada me deixa mais puta q isso mano",False
"o sapatao n me encara assim q tu namora disgraça",True
"<RT> @user porra de  ""namorado me traiu vim mostra pra ele o que ele perdeu""  vai chorar ouvir sertanejo postar meme de corno igual…",True
"<RT> @user flowzin da vettorazzi é um nojo total <url>",False
"<RT> @user eu tô chorando 😢 <url>",False
"Esse tweet passou na minha tela e eu queria dizer que as desculpas de vocês, cristãos, não valem de mais nada. Poderiam se desculpar e se posicionar nas urnas, antes desse lixo ser eleito presidente. Agora com toda legitimidade do preconceito, querer se arrepender é mto fácil.",True
"<RT> @user odeia quem fica se intrometendo, vai cuidar da sua vida carai",False
"Esses dias conheci um piauiense, alagoano, cearense,baianinho, paranaense,moço que mora em Roraima e outro em Dubai. Americano e norueguês.Descobri que Minas tem 3 tipos de sotaque: o da capital,divisa com Bahia(meio entonado) e do sul de minas(semelhante ao paulista do interior)",False
"@user tava puto pra crl",False
"@user kkkkkkkkkkkkkk na cara de pau",False
"@user com o perdão da palavra pqp. inacreditável existir ainda quem defenda os governos nefastos.",False
"Bom eu nak acredito que eu virei exatamente a mesma pessoa de um ano atrás que SURTA toda vez que alguém fala de sexo pq eu NÃO CONSIGO FAZER eu sou um lixo",False
"caraio tio tava todo mundo bebao kkkkkkkkkkkk",False
"@user eu amo muito vcs pqp",False
"devia ter um episódio inteiro só da tsubasa, ogawa e genjurou nessa porra.  não vai ser hoje, mas hype sakimori &lt;3 <url>",False
"@user nossaaaa que saudade em!! puta rivalidade",False
"Eu esqueci que baixei um mod no The Sims que faz os bonecos ter nudez realista além de outras coisas. Aí minha mãe veio falar algo comigo e quando olhei pra tela tava lá um bonecão andando pelado vtnc",False
"@user quando essa porra acaba",False
"e o cu na mão qnd vc marca a hora de tatuar??? kkkkkkkkkkkk parece que nunca tatuei na vida 🤦🏼‍♀️",True
"a gente ve que o negócio tá feio quando até o frota ta se arrependendo de ter votado no birolino. o frota",False
"vira caralho",False
"depender dos outros é ruim demais pqp",False
"eu ia dar <RT> mas o palhaço botou da bella no fim então olha amor @user",False
"q menino forçado do caralho fica com deus <url>",True
"ta foda ser feio todo dia",False
"@user hahahahahaha não essa fia da puta ainda me perturba",True
"<RT> @user vamos pra tóquio cacete pq fas iso cmg brasil #voleinaglobo",False
"perfeito demais pqp <url>",False
"tandara jogou mt pqp",False
"carai essa vida de trabalho/estudos/estágio já tá acabando cmg, era só um chamego pra eu recuperar a energia",False
"e ainda a gente fica chata pra caralho, chora por tudo, ou briga por tudo",False
"essas mina engorda no peito, bunda e perna, eu engordo a porra toda fico ingnada",False
"agradeço todos os dias por ter nascido uma cara de pau nato 🙏",False
"puta que pariu, esse time da cnb é horrível mermão #cblol",True
"<RT> @user #aquário e sobre o amor, me considero um pouco idiota e ingênuo. eu sei que nada é pra sempre, mesmo assim acredito.",False
"q satisfatório pqp",False
"minha mãe já acorda estressada tnc",False
"vey eu falei pro meu pai do show que eu queria ter ido ontem, aí ele falou: não tem problema não, o próximo que eu for vc vai MANO TUDO QUE EU QUERO ELE FALA NO PRÓXIMO QUE EU FOR A GNT VAI,MAS EU NÃO QUERIA IR NO PRÓXIMO E SIM NAQUELE Q MERDA PARECE QUE ELE NAO ENTENDE CACETE",True
"queria guardar num potinho pessoas com sotaque tipo carioca, baiano. Acho muito sensa, sejam meus amigos, vocês com sotaque para me mandar áudios e eu admirar seu sotaque",False
"minha mãe fez um bolo e eu tinha que fazer a calda, fiz uma água rala da porra. mds estraguei o bolo, eu só precisava fazer uma calda bicho",True
"torcida do brasil no vôlei é animada pra caralho, maneiro",False
"@user fico mt puta cmg msm kkk",False
"<RT> @user maldita é a boca que me julga, sendo pior que eu... 🤐",False
"@user @user @user @user marketing filha da puta",True
"galera descendo o pau em richard lajakajakakakakaka 23:59 super fã 00:00 seu fascista",False
"você e sua irmã tá aulas😍 — eu não tenho uma irmã feia,meu pai é foda😂💙 <url>",False
"@user KKKKKKKKKKKKKKKKKKKKKKK PQP  da ate uma sdds dos sabados de anos atras kkk encostava de vizu punk e ja saia na porrada com geral pra sobreviver",True
"<RT> @user porra vsf com essas coisa de me marcar em sorteio",True
"pqp!  perdi r$20,00",False
"já acordei com meu pai me chamando pra vê um vídeo dele fazendo inseminação numa vaca, agrônomo é tudo igual kkkkkkkkkkkkk",False
"sinceramente eu acho que é só me enterrar, ontem bebendo tequila desceu igual água, fiz nem cara feia",False
"@user - primeira impressão:linda linda  - nível de proximidade:3/10 - gosto de você:aaaham - considero:Ah sim  - onde conheci: Sesi/tt - pra ser honesto:a gente não consegue conversar mas te acho um amor de pessoa e que voz linda vsf",False
"tomei um açaí num faz nem 30 min  já tô com fome de novo, porra maria eduarda fecha essa boca kkk",False
"é mt ruim💔",False
"pqp eu tava assistindo a cena da luta final de Ultimato e estar na pré estréia gritando junto com todo mundo...  eu só queria aquela sensação de novo",False
"Sou maluco do caralho mrm quem tlgdo na nossa sabe que nos vive pra marola mrm varios mandadão de olho noque e nosso , por isso tenho medo de nada não filho , marolo sinistro com a cara de quem for contra nós mrm 🙅🏽‍♂️ 🤑",False
"mano pega a visão, vocês querem ser um merda ?, sejam, mas n atrapalhe a vida de ninguém não porra",True
"@user aquela animação é meio feia mesmo",False
"@user @user porra, tendeu Lo? é a lei da vida, nascer, crescer, namorar, ser corno, terminar, ter recaídas, perdoar, voltar, reproduzir, e ser feliz ( tentar pelo menos né ) kkkkkkkkkkkk",False
"rapaz é um desaforo msm a pessoa na minha casa ir falar pra minha mãe q eu sou feia vtc",False
"@user @user o rei arthur não vai me tirar nem a pau",False
"puta que pariu eu amo esse time",False
"eu n paro de espirrar pqp",False
"@user Caralho queria pegar a jenni de ontem q colocar frnte a frente com essa só pra vc ouvir tudo oq vc me falou ontem jsnjssj VC É INCRIVEL E LINDA",False
"@user puta merda eu também, toda vez que eu vejo to falando disso com alguém com um sorrisão na cara",False
"Idiota. Não seria melhor um prefeito honesto e competente, independente da cor? &gt;&gt;&gt; Presidente do Olodum avalia que Salvador precisa ter um prefeito negro ou prefeita negra. <url> #Política via @user",True
""" baiano é aquele amigo do marlon que deu pt aqui em casa ? ""  ""aquele ali é o baiano ?""",False
"@user Ai, SM tem tanta gente talentosa ali, uma pena que são desse lixo de empresa. Não que as outras fiquem muito atrás, mas é que o que tá acontecendo com o Dream, por exemplo, é revoltante. Não fazem NADA",False
"<RT> @user jankiel é mt bom, eu amo pra crl    mas o porra do mlk n gosta de pagode   que gangsta é esse que n ouve pagode?",False
"@user @user são pau lo lo lo lo🇳🇱🇳🇱🇳🇱🇳🇱",False
"caralho olha esse monstrão",False
"frio da porra socorro jesus cristo",False
"que burro da zero pra ele eu fiz um escândalo sem saber que a season finale era dupla ou seja eu não assisti a segunda parte",True
"tou a soar pra caralho q nojo",False
"porra tá mascando tudo",False
"@user hahahahahahaha pqp cara jay-zou legal demais agora aheuaheaueuaheua rachei",False
"mas eu parei, essa porra doi",False
"mano eu to super doente caralho",False
"@user @user @user kkkkkkkkkkkkkkkkkkkkainda ta nessa porra????",False
"team one jogou p crlo, q porra foi essa",False
"<RT> @user na moral quer me ver puta é tá online e n me responder, tnc",True
"@user Eu assisti quando passava na sky no animax. Nunca entendi tbm essa porra. Hj tenho vontade, mas sei q n vou entender nada kkkkkkkkk (acho q sou burra)",False
"eu nem lembro mais o que é ir na academia pqp",False
"apaguei o tweet pra corrigir e agora perdi o filho da puta que raiva que raiva que raiva",True
"<RT> @user vc vê a vaca ir pro brejo quando a torcida grita eu acredito. #voleinaglobo <url>",False
"eu não tenho um guarda chuva, pqp",False
"desnecessário, @user desnecessário.",False
"<RT> @user @user pau de madeira, amigo",False
"@user pau quebra",False
"@user porra sabia que isso ia vir p cá qnd eu vi vasco e botafogo anunciando fomos zoar deu nisso aí nos igualamos a eles 🤦🏼‍♂️",False
"@user na verdade o erro das gays é ficar dando biscoito pra hétero escroto.",False
"@user o cara torce pro atlético mineiro kkkkkkkkkkkkkkkkkkkkkk cade o bi???? n sei porra",False
"<RT> @user esse vídeo da thanessa chorando no flor ontem é uma bobeira cr kkkkkkkkkkkkkkk",True
"Desde a estreia da turnê “Nossa História” eu procurei assistir poucos vídeos dos shows, mas porra, sem querer vi um que a @user tá chorando real e agora eu to aqui morrendo de chorar tb 😭❤️  MEUS DEUS DO CÉU, agosto não dure 70 anos, por favor!? Setembro, venha!!!!",False
"<RT> @user @user é um pilantra",True
"Quase 37 mil curtidas num vídeo tagueado pro Fortaleza Ordinária e as pessoas chamando de Cachorro Baiano baseado em quê? A resposta fica com vocês...",False
"tenho nem privacidade pra ficar triste em paz mais vtnc",False
"e eu nao engordo em porra nenhuma",False
"<RT> @user @user isso é a amanda, por isso ela só pega feio",False
"@user @user esquizo não mo, pfv chama de saco de lixo, qualquer coisa...",False
"nossa eu to lembrando de como fiquei feia ontem pqp  pq q eu n consigo ficar bonita nos role meu pai",False
"<RT> @user porra paula prado",True
"@user @user falou q o corinthians ia brigar por fora ? caralho tava bem confiante mesmo",False
"@user amo vocês porra 💜💜💜💜💜💜💜💜💜💜💜💜",False
"carro só da despesa, pqp",False
"""queres vir ali dar uma voltinha no meu camião do lixo?"" - best pickup line ever",False
"<RT> @user 13 dias para o meu pretinho, fazer 1 aninho 😍😭",False
"kkkkkkkkkkkkkkkkk fora porra",False
"eu amo o escurinho do meu quarto ❤️",False
"como é que faz quando nenhum dos dois é flor que se cheira? quando a malandra se apaixona no tranqueira🎶",False
"kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk eu tô morrendo kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",False
"@user gringo não sabe o que é um funk aí fica nisso",False
"puta que pariu eu nao tava esperando ksso fo ate nervosa",False
"tem gente que tem 0 noção do ridículo né",False
"@user @user com uma flor da noite em uma boate aqui na zona sul",False
"<RT> @user chuva desgraçada pra quem trabalha na pista 💔",False
"eu te amo minha puta preferida 😂❤️ <url>",True
"eu recebo umas mensagens aleatória que pqp kkkkkkkkkkkkkk",False
"meu top #10 gente pqp eu tô-  iggy?? amada?? <url>",False
"<RT> @user não aguento mais ver meus status mané, geral viajando, seja de avião ou de carro e só eu que permaneço nessa porra de bairro…",False
"@user q q eu tava arrumando pqp",False
"<RT> @user owwwwwwwwwww es un bebito <url>",False
"novas¿",False
"@user me leva  mentira meu joelho tá fudido leva não",False
"@user o filme não é bom isso é fato,tp da pra assistir(relevar a história tlg)mas aí chega no final caga TUDO e vc fica puto com o filme td kkkkkkkkkkk na minha opinião se vc n viu é melhor n ver e considerar o 3 como final msm",False
"@user “vai ligar é caralho” kjkkkkkjkkkk",False
"é agosto e eu não consigo ir para a praia. isto é ridículo meu",False
"maioria das vezes pq sou troxa",False
"Flamenguista - São paulino quer forçar rivalidade inves de comemorar a contratação do daniel alves...  SÃO PAULINO - AE PORRA DANIEL ALVES É NOSSO 🇾🇪",False
"3 a 4 dias nessa porra",False
"respeita as meninas brasileira porra",False
"aooooo to boladao nessa porra pprt",False
"<RT> @user e quando c pega e sabia q ela namorava kakakakaakakakak <url>",False
"rede é a oitava maravilha do mundo, pqp, eu sou muito agradecido de ter nascido no nordeste pqp aaaaaah",False
"eu comi 2 sanduíches com carne dupla e agora tô com dor no peito . puta merda a morte vem",False
"<RT> @user ainda sou inteligente mas pqp virei mó vagabundo <url>",False
"@user @user pede pros homens guardar o pinto também, a responsabilidade não é só das mulheres kk",True
"@user deixa o guri carai",False
"hj eu vi q n existe animal mais burro do q eu NAO EXUSTE tava eu comendo o resto de maionese na panela cm o celular encostado na minha perna e na PORRA DA PABELA eu pensei hm n vai cai n so tao azarada assim kk <url>",False
"<RT> @user fui eu q lhe dei as respostas lolol <url>",False
"tô passando um puta mal",False
"@user mais feio que batida de fusca",True
"tava vendo uns áudios de uns gp antigo, q viage kkkkkkk vem gordo",False
"assistir o jogo do brasil em ligação com luiz é a melhor coisa kakakaka as caretas que ele faz pqp",False
